"genotype","temperature","mumax","alpha","CO2opt"
"CCMP2929","30",2.32093007769005,51.858155357764,1315.68125884361
"CCMP2929","30",2.16670018549278,69.0577637428706,2283.13076842704
"CCMP2929","30",2.03579585433401,43.6559670566499,777.535861745684
"CCMP2929","30",2.19396388450811,47.1680438715839,1134.01051737041
"CCMP2929","30",2.31398171237309,55.0310339965624,1675.55722955034
"CCMP2929","30",2.32476441126731,47.2485482833499,1498.16645841465
"CCMP2929","30",2.12217888100074,62.059325577686,1482.6628430227
"CCMP2929","30",2.2045548934263,52.2725434931667,1210.84784790619
"CCMP2929","30",2.23818420165064,60.2691684686817,918.26066761421
"CCMP2929","30",2.36840299431482,46.0252272474343,776.926179411944
"CCMP2929","30",1.91847236041858,83.552228135027,947.571218231571
"CCMP2929","30",2.01226429395643,114.077329109207,947.004885334142
"CCMP2929","30",1.98048978713107,103.792910877848,1011.05563341343
"CCMP2929","30",2.02104437932553,65.7304443199,913.429369076637
"CCMP2929","30",1.95438120901359,79.4213597904062,1027.84805284384
"CCMP2929","30",2.09328497597318,52.7934002584626,1462.13691105653
"CCMP2929","30",2.20212916456397,58.9076254071425,969.521184855684
"CCMP2929","30",2.27374939562121,37.0450477390619,1145.57390200225
"CCMP2929","30",2.31830169781664,47.024913072526,1182.74177573227
"CCMP2929","30",2.14968695748245,45.6540494092167,876.910966541513
"CCMP2929","30",2.23962469503259,49.8324132489432,1243.09558052402
"CCMP2929","30",1.90917458984364,118.433566140862,993.200528502505
"CCMP2929","30",2.32397669416856,37.9465853608137,1225.18533190097
"CCMP2929","30",2.12013181322039,66.2474393608797,1213.44035850933
"CCMP2929","30",2.11481861616375,55.3162244414031,816.465545949494
"CCMP2929","30",2.10467010637313,70.4452190690232,1226.81421459035
"CCMP2929","30",2.04693180396873,69.3751290614686,867.501084463957
"CCMP2929","30",1.99451417029541,73.0437601367964,1044.94769341958
"CCMP2929","30",2.00604310564977,90.9509147016352,941.029456822239
"CCMP2929","30",2.05901716277172,74.9828614234668,978.169061509625
"CCMP2929","30",2.0333281824833,97.5685467186474,929.982836947226
"CCMP2929","30",2.08745824141175,85.6558893886423,867.067574564614
"CCMP2929","30",2.00503349468863,89.2455546329669,911.428214332865
"CCMP2929","30",2.0099166122326,95.4683250990378,999.937050566456
"CCMP2929","30",1.97531267229298,97.0350620614009,911.925711773152
"CCMP2929","30",1.97379502023293,99.8701265892748,778.102220606157
"CCMP2929","30",1.99793213779095,28.039646688767,1263.85923778775
"CCMP2929","30",1.91196535484011,59.7087196142222,1364.59794802639
"CCMP2929","30",1.79282652736444,53.6363326096477,1077.89782063611
"CCMP2929","30",1.7461482164006,53.6923915453987,1064.20211345318
"CCMP2929","30",1.74317251418428,55.0344097218256,1030.6063440869
"CCMP2929","30",1.8023020055988,52.1148771562993,1124.05555565485
"CCMP2929","30",1.87650879661456,48.627076978324,974.388220768519
"CCMP2929","30",1.87969507191506,50.0059088778537,994.078651937196
"CCMP2929","30",1.8795166596009,48.6375248037622,864.510006724999
"CCMP2929","30",2.14268172658671,96.5218616347786,779.776127889537
"CCMP2929","30",1.92418225417755,61.9135343743226,1415.95449430989
"CCMP2929","30",2.15506800340696,92.907393422774,1192.53768693385
"CCMP2929","30",2.09545437332462,62.2636240422986,836.09660894518
"CCMP2929","30",2.05248800610841,53.7672893647203,849.701561002735
"CCMP2929","30",2.02491943829533,58.9634039709782,823.153355967584
"CCMP2929","30",2.14744434472222,60.2964526738679,1222.18471781871
"CCMP2929","30",1.97903996337998,70.9440092578265,812.847250460407
"CCMP2929","30",1.99134195369577,99.1060496978078,1050.79775377973
"CCMP2929","30",1.98306518473596,105.768013085775,1044.13999996224
"CCMP2929","30",2.04967101662342,53.404096910835,879.831683151171
"CCMP2929","30",2.08113673497363,59.0882653954035,848.298221264493
"CCMP2929","30",2.18457584841636,69.3247228601957,924.343879059216
"CCMP2929","30",2.25134179583103,85.7583223173372,1002.23442164551
"CCMP2929","30",2.24417067596768,83.6813812391011,1012.30959557947
"CCMP2929","30",2.23546792978419,76.1593631755596,862.72163400307
"CCMP2929","30",1.86944351540557,65.1059031274815,1015.45072533749
"CCMP2929","30",1.91624575452317,62.1609504569632,984.94646779255
"CCMP2929","30",1.98425782472576,66.4209624949638,965.55268652993
"CCMP2929","30",1.90836160716147,85.0673463923323,945.826697169372
"CCMP2929","30",2.03946881181302,82.331732254508,858.514245775011
"CCMP2929","30",1.99529714361856,79.5838889230199,887.708851135278
"CCMP2929","30",2.03862539286076,112.798752616434,1036.65063411787
"CCMP2929","30",1.97251096037883,88.7930290151857,959.448912060469
"CCMP2929","30",2.01969436375973,109.611928740751,1000.24015900649
"CCMP2929","30",1.94380957126624,101.315675358185,957.144251024736
"CCMP2929","30",2.05856767654118,89.5552490495834,1119.343909345
"CCMP2929","30",1.96957174308712,85.5685167431823,1037.29102447989
"CCMP2929","30",1.99833007493982,91.3574101661274,1003.77439814529
"CCMP2929","30",2.02153265502638,84.6659728484863,926.091389412001
"CCMP2929","30",1.96199760097948,98.6719538146696,932.334645385692
"CCMP2929","30",2.03722336236411,68.9894566621617,925.431594853662
"CCMP2929","30",1.98575750141343,54.5397822759012,919.505964813694
"CCMP2929","30",2.00678106327897,106.398813740195,899.579735717583
"CCMP2929","30",1.9755292501498,113.498345825999,976.472349229175
"CCMP2929","30",1.97446024407981,130.632990404982,953.946841575243
"CCMP2929","30",1.94693899348943,119.271583055646,952.56769905364
"CCMP2929","30",1.96733233461133,101.768990459327,982.8759198534
"CCMP2929","30",1.94990159718623,99.82831168742,1073.3818016757
"CCMP2929","30",1.9844322198611,125.569319134391,940.743844297712
"CCMP2929","30",1.92208747789171,103.256652397476,1041.35346528104
"CCMP2929","30",1.99345729343902,112.180700895796,868.168518813623
"CCMP2929","30",1.96578088557771,116.637842745943,798.039954434037
"CCMP2929","30",1.9836459905059,99.4830067012392,828.485855679348
"CCMP2929","30",2.04591518684493,97.4811613132705,893.736236349906
"CCMP2929","30",1.90995921026834,87.4786343625563,1040.34314029243
"CCMP2929","30",2.03070598156962,106.313297235374,1098.67392860186
"CCMP2929","30",2.08246715860592,56.1931411352813,1124.08406340499
"CCMP2929","30",2.00838743914127,89.5034777683614,852.216010832586
"CCMP2929","30",1.98548960587731,67.798962970198,1028.77607243268
"CCMP2929","30",1.92872956851764,108.438584890071,928.029694795063
"CCMP2929","30",2.13734913006483,56.7363530938398,1169.56504743558
"CCMP2929","30",1.95017962091623,61.8595946499722,1353.6946787702
"CCMP2929","30",1.86645609331184,79.0265590769806,1476.31326504999
"CCMP2929","30",2.27543105117288,60.9579519571336,909.275284489169
"CCMP2929","30",2.25274563729158,82.0001228797388,1028.72009443726
"CCMP2929","30",2.0563927091218,69.2249188109225,1128.15918649245
"CCMP2929","30",2.00618873297904,80.6422786723468,1080.77295225037
"CCMP2929","30",2.0446373024257,72.3763740492808,1005.11273211547
"CCMP2929","30",1.9969565569386,80.7241392336099,972.527738052211
"CCMP2929","30",2.02228272884444,79.2052419342661,1036.08533544079
"CCMP2929","30",2.05766671355296,76.0122726877391,1079.60777922322
"CCMP2929","30",2.01277306165,78.3664491767122,994.344707370038
"CCMP2929","30",2.01254707957508,79.5119600428096,929.565196973037
"CCMP2929","30",1.9898222795143,116.233061568187,925.750846156378
"CCMP2929","30",1.935944649351,58.9672059124022,914.068654160475
"CCMP2929","30",2.0477592262977,83.3524673213193,857.181750823105
"CCMP2929","30",2.01265147627769,81.4677273918236,895.859951497368
"CCMP2929","30",1.94522763236408,128.388203816494,1187.51282875031
"CCMP2929","30",1.85645164108314,75.1845010464908,934.924690731008
"CCMP2929","30",1.82187673780879,56.8297356012328,1117.07334052543
"CCMP2929","30",1.91397173893844,79.711542668884,1064.3999091791
"CCMP2929","30",1.94883084095393,80.1621363170784,1019.84257345928
"CCMP2929","30",1.9505876811318,87.8262247397441,968.672290706115
"CCMP2929","30",2.11093035452925,82.6857536172007,991.235317198423
"CCMP2929","30",1.94682239190372,113.202587533262,949.213028346688
"CCMP2929","30",2.01847453224024,72.5301515315627,991.51961811305
"CCMP2929","30",2.07274436047565,87.4615014681196,927.272522621555
"CCMP2929","30",1.98347252402118,73.6043979444736,978.634787583344
"CCMP2929","30",1.90433258795708,118.026551152682,758.350487719654
"CCMP2929","30",1.90027757055414,64.4480184456502,856.22585161536
"CCMP2929","30",2.14173751200583,65.0847875415225,824.034206729225
"CCMP2929","30",1.99566004807686,85.0659424422152,1198.61142973834
"CCMP2929","30",1.9962269924715,89.0687857849395,1215.05939749648
"CCMP2929","30",2.00349682883861,84.0588173124021,836.512859114679
"CCMP2929","30",2.00561733673095,79.8238912459126,980.427754733828
"CCMP2929","30",1.91027185938319,109.582361522103,1161.34425780994
"CCMP2929","30",2.0366415971694,96.4851568871537,1167.84049952376
"CCMP2929","30",1.99441707073722,45.2682265401453,926.059073552921
"CCMP2929","30",1.97685825815115,44.0746089640035,957.568515704245
"CCMP2929","30",2.03879378693502,55.7256655799232,857.747638668704
"CCMP2929","30",1.85683290690807,61.096633190833,873.713681013285
"CCMP2929","30",1.88207803723624,62.1991874829349,889.536313997628
"CCMP2929","30",1.96208877952345,68.114100476754,837.403549323768
"CCMP2929","30",2.0615853389428,45.863397806786,1080.54561397565
"CCMP2929","30",2.29448667765947,46.606127942135,994.010200542565
"CCMP2929","30",1.88520311592888,85.5913063609483,1081.72023879362
"CCMP2929","30",1.78233707873805,52.863109399571,863.297082337212
"CCMP2929","30",1.94736861087731,112.498865336835,912.280080823816
"CCMP2929","30",1.98033723376128,112.414855280607,926.919917961203
"CCMP2929","30",2.06777807387425,70.9792317396753,998.06002155842
"CCMP2929","30",1.9891355762226,117.381647777445,968.80509721168
"CCMP2929","30",2.01807408512777,136.909895082023,885.78377105997
"CCMP2929","30",2.03090596433882,118.519448033212,1009.98402205226
"CCMP2929","30",1.96500254596761,73.4224385325622,890.904533526376
"CCMP2929","30",2.03379997714598,70.4049814744254,1288.50628579832
"CCMP2929","30",1.98365025812555,111.296214927817,1271.47975754235
"CCMP2929","30",2.02965860126057,116.282981414391,1252.85458491925
"CCMP2929","30",2.11151884600911,78.660837255016,869.397820746241
"CCMP2929","30",2.10786282282061,83.6043395969912,881.880532265223
"CCMP2929","30",2.11156741011823,74.7480212742535,758.452389377456
"CCMP2929","30",1.68564327807844,53.0449063626505,1098.80138550605
"CCMP2929","30",2.00446554742311,40.7367598825868,1197.82130606836
"CCMP2929","30",2.01084688221328,47.5578960714435,1209.37479995933
"CCMP2929","30",2.22628662560805,52.5728119703442,1323.84969533502
"CCMP2929","30",2.3830529520262,52.3243951670833,1310.89166104371
"CCMP2929","30",2.10544058490585,65.1955582073125,1662.75330027745
"CCMP2929","30",2.13436496715264,47.2561550084001,1473.9872595309
"CCMP2929","30",1.99499121217373,109.126875658729,1128.42246509818
"CCMP2929","30",1.97932419479783,106.384197245891,960.655289699451
"CCMP2929","30",2.02152755536562,88.357513415753,1008.79631235729
"CCMP2929","30",2.03363710996675,102.443122845138,996.101865957397
"CCMP2929","30",1.93071368955901,90.8305649935647,1018.4526897327
"CCMP2929","30",2.01695405093437,88.5351689563772,966.471555947724
"CCMP2929","30",1.98860131916893,89.4650870021091,958.676019321157
"CCMP2929","30",1.99017180091399,87.6700266411398,1021.73388067281
"CCMP2929","30",1.98771149131635,95.806221151512,851.784966748516
"CCMP2929","30",1.93878797383162,91.7886678303911,901.827883748912
"CCMP2929","30",2.02251945018285,94.2352579056953,916.765505043558
"CCMP2929","30",2.0368454230675,52.8776470072473,929.462118635267
"CCMP2929","30",2.04270805710278,52.2005694202418,923.589981641553
"CCMP2929","30",2.02800932233543,62.5630656368932,960.443563220702
"CCMP2929","30",2.40228122524161,31.1863548192732,1144.24807794706
"CCMP2929","30",2.18745720536107,61.0473595346701,1085.62147602244
"CCMP2929","30",2.11791961560382,59.8789648957713,980.757943712959
"CCMP2929","30",2.26322213911487,48.0631605182467,1084.34483703082
"CCMP2929","30",2.23414848854678,47.3703840292426,1026.67853433645
"CCMP2929","30",2.15424880158854,50.2223918898307,979.951983806346
"CCMP2929","30",1.8792786878541,108.177358143037,1008.79849169448
"CCMP2929","30",1.99228981734236,150.937222052861,1025.0305702346
"CCMP2929","30",1.93873784119155,109.587967842508,975.321400645322
"CCMP2929","30",2.08269966533257,74.252462347853,949.580945387846
"CCMP2929","30",2.07830033806718,74.4141818144013,1096.87582149937
"CCMP2929","30",2.01093456981421,93.7041290188951,1242.94657740069
"CCMP2929","30",2.06053342340505,76.2418975870322,1257.66658021779
"CCMP2929","30",2.12564440304103,55.6690993945917,1277.48635734766
"CCMP2929","30",2.09225578915821,56.2562199165284,895.697440823544
"CCMP2929","30",2.11424441707503,64.6401286610362,1163.0145310629
"CCMP2929","30",2.21495313256753,47.5864947151582,1074.74557386463
"CCMP2929","30",2.16496141433684,51.0894054969839,814.372593468779
"CCMP2929","30",2.23159108215994,63.7249532743044,859.682952361491
"CCMP2929","30",2.02280289274607,70.7544030853527,965.254208554174
"CCMP2929","30",2.04521277586097,87.4722734245737,1014.6582613948
"CCMP2929","30",1.98995144789756,120.368117192253,1078.56811324456
"CCMP2929","30",2.00866039697831,124.738609695975,1092.8001307038
"CCMP2929","30",2.03793227481983,121.52187700733,997.477317527273
"CCMP2929","30",2.00808245862246,114.190144581292,1012.44411712125
"CCMP2929","30",1.96832347506096,99.6862190378528,1030.17687875781
"CCMP2929","30",2.03420665808234,92.6067161993344,897.226016405732
"CCMP2929","30",2.08782619125341,73.7873605042427,946.300520662089
"CCMP2929","30",1.94524949377073,88.6574158721991,1002.8905828775
"CCMP2929","30",2.0243983002559,98.7722225001865,930.012698869522
"CCMP2929","30",1.93665620326008,87.3620906276244,954.337855492427
"CCMP2929","30",2.02769757403142,70.6297446021002,966.156253271235
"CCMP2929","30",1.95136427983285,64.3009623795099,991.903483768536
"CCMP2929","30",2.0423500601659,97.0688311335719,952.564232169154
"CCMP2929","30",2.02749638786813,74.4857665722576,1012.39055356085
"CCMP2929","30",2.07221449522306,80.9347447211695,910.913072883954
"CCMP2929","30",2.08849398837238,83.3192640764111,922.589642706631
"CCMP2929","30",2.08721859913559,77.438189886514,881.914471672935
"CCMP2929","30",2.00585957143781,80.0846851296305,1040.83196484125
"CCMP2929","30",2.03850181239512,84.1236755337587,889.0114501891
"CCMP2929","30",1.98356164285825,93.9578720250378,985.561549227829
"CCMP2929","30",2.0917105104458,80.3536536830947,981.347007258101
"CCMP2929","30",1.97148073064985,77.2479619881557,1217.93817559791
"CCMP2929","30",1.9236752293996,78.0086292690404,1082.32883052757
"CCMP2929","30",1.876722475085,88.4521363865363,803.03855957926
"CCMP2929","30",2.00427329525014,98.736837759475,917.370251574575
"CCMP2929","30",1.93553339227612,108.457776698821,965.343375732532
"CCMP2929","30",1.98234968913527,96.2072537128507,1043.17031088347
"CCMP2929","30",1.97077094868812,121.828322192525,911.062501685775
"CCMP2929","30",1.92816287307469,118.156429935293,886.216370138887
"CCMP2929","30",1.96201577696581,100.29199073688,1148.819689425
"CCMP2929","30",2.11030163867002,76.5699327249182,1483.67447478709
"CCMP2929","30",2.09250617803108,80.9949768855458,1261.53108491428
"CCMP2929","30",2.02590695559889,67.7336339488312,951.071376131794
"CCMP2929","30",2.0583080950421,71.67531904085,898.938695280073
"CCMP2929","30",2.05139244947561,64.1441982465847,1239.80828080063
"CCMP2929","30",2.08695636470539,74.834093100795,1295.89029585575
"CCMP2929","30",2.00011646785705,78.7848553199843,1165.76865602158
"CCMP2929","30",1.96715582393659,87.471437718963,1052.99428526465
"CCMP2929","30",2.05142730158944,104.490436170357,1657.74062437428
"CCMP2929","30",2.08896724642279,48.1016965342218,1284.367484673
"CCMP2929","30",2.0581626829977,33.5162560889185,1235.13524574966
"CCMP2929","30",2.03511816008503,54.8141634394018,778.30139533731
"CCMP2929","30",1.99886193889591,74.3058655033261,1398.49469308392
"CCMP2929","30",2.0693232352981,94.0787256220465,1695.57184302072
"CCMP2929","30",1.8856157900462,94.4082611763054,1548.9703852587
"CCMP2929","30",2.12295526978054,83.2243278568443,1487.69301503535
"CCMP2929","30",2.13294937468482,83.6297375017362,1435.30940995071
"CCMP2929","30",2.03911458408168,83.7316840436305,1729.4601915226
"CCMP2929","30",2.0944315007723,53.9546453615738,1024.81643013729
"CCMP2929","30",2.24681075723103,73.0844736032474,1028.62926853308
"CCMP2929","30",2.22414693647172,58.3057820437984,1090.10866094373
"CCMP2929","30",2.12069168627877,52.8827991861642,928.862630403508
"CCMP2929","30",2.10271737934083,73.3229892536803,932.282761269347
"CCMP2929","30",2.07608746059474,63.7577314244794,1204.08315312088
"CCMP2929","30",1.92490779654067,54.503793575683,1335.47118632872
"CCMP2929","30",1.88648272026744,52.0839778833966,1442.54579876878
"CCMP2929","30",2.05539376251575,107.93339305878,1204.45180256346
"CCMP2929","30",2.05246283341391,58.6239171507475,1214.45458323696
"CCMP2929","30",2.03683596224176,93.7282289163021,774.229663221343
"CCMP2929","30",1.96682236383037,98.4409422987953,885.22484760038
"CCMP2929","30",1.92978853868396,104.362354273855,931.579066426872
"CCMP2929","30",1.97949635201939,113.848344362416,973.639837303822
"CCMP2929","30",2.02581282700324,90.3899298458489,971.578675237153
"CCMP2929","30",1.98124815118755,87.7484764374808,998.40960298536
"CCMP2929","30",1.98995241620989,79.2540433713478,1025.65385472005
"CCMP2929","30",1.98774040442015,80.8759178161045,1026.34589938874
"CCMP2929","30",2.13405030525135,61.7891735761667,843.886127675685
"CCMP2929","30",2.06968526902014,79.8156896987375,1455.47654951774
"CCMP2929","30",2.08853312402416,80.071022780735,1276.74415465288
"CCMP2929","30",1.96541303899027,97.1090502717838,992.891586868108
"CCMP2929","30",2.00964412741369,95.536693027161,1071.28641044133
"CCMP2929","30",2.01598093196804,101.1905334884,924.265290140796
"CCMP2929","30",1.9990254320349,141.954412779109,1008.60393729284
"CCMP2929","30",2.00548359455901,128.492311862488,970.197806048217
"CCMP2929","30",2.00396160929975,129.54176609231,921.635702688023
"CCMP2929","30",1.95737772061216,120.508280851907,957.61884203537
"CCMP2929","30",2.07655086549653,58.7760882456798,918.026327188964
"CCMP2929","30",2.13318895481644,74.2769748717679,1081.66571466697
"CCMP2929","30",2.36943598157903,43.9973505278523,983.891157078706
"CCMP2929","30",2.2409744403633,41.7492474221978,913.410077126558
"CCMP2929","30",2.39080603406046,42.398945612828,1112.6276377716
"CCMP2929","30",2.10810887461441,65.2277437910173,1109.87573950872
"CCMP2929","30",1.90529996490014,94.1217333760788,1191.75409839277
"CCMP2929","30",2.10183236905504,93.4371254183232,1496.94736702882
"CCMP2929","30",1.98792613231557,99.2214173843483,1452.39155082872
"CCMP2929","30",1.98219903316757,97.1630301267733,1175.65208834068
"CCMP2929","30",2.05046724247427,114.831435633685,1282.62171955953
"CCMP2929","30",1.95444286732856,97.5540872376333,1254.25900469077
"CCMP2929","30",2.04838689546366,70.7561559397322,874.515177832207
"CCMP2929","30",2.01171413067845,85.7610575191352,1123.55015248394
"CCMP2929","30",2.02797062863621,65.4182284639145,910.75335302626
"CCMP2929","30",1.94919583401345,64.7338916403165,854.933445187328
"CCMP2929","30",1.98894455569334,77.8414484724425,1001.58297587483
"CCMP2929","30",1.95872952537043,73.6893177428488,1085.29861335537
"CCMP2929","30",2.09836450266281,74.6328369356212,1065.37323495925
"CCMP2929","30",1.98497043987725,85.5200532557913,1250.15600737964
"CCMP2929","30",1.87086479295781,68.8842572022018,820.363932343881
"CCMP2929","30",1.98011984126924,31.2177675226491,1077.5482931983
"CCMP2929","30",2.80582828474741,29.1751042350967,1058.94561796274
"CCMP2929","30",2.72698707596176,34.3370449900594,1021.78324142388
"CCMP2929","30",2.16404875926453,39.0374864555606,963.402909736701
"CCMP2929","30",2.17348685992187,35.5436995469437,948.708422897849
"CCMP2929","30",2.30937009065171,57.0179523765829,1154.32363259195
"CCMP2929","30",1.90777933564666,78.7336857578235,976.024148506799
"CCMP2929","30",1.94786337784478,88.8095712286416,1068.30494342065
"CCMP2929","30",1.97078213134694,93.6471315087234,1065.91170396835
"CCMP2929","30",1.92429909594018,92.0844973059197,1276.82779685367
"CCMP2929","30",2.03395017516082,50.4180493549067,1052.78021075693
"CCMP2929","30",1.95567428060035,66.2357821367789,933.415834607598
"CCMP2929","30",2.02994973564465,77.7615614625138,917.0482642909
"CCMP2929","30",2.13636743911509,67.8006884281663,1065.19091080293
"CCMP2929","30",2.11267349536472,60.9887358408597,1130.16458559719
"CCMP2929","30",1.9533472842052,86.6239803598324,1184.87796514787
"CCMP2929","30",2.04531554066003,100.220029346973,1197.13633807739
"CCMP2929","30",1.93032478088824,111.369143892467,1315.95503011094
"CCMP2929","30",2.06264047571621,103.815536514421,1240.63185150717
"CCMP2929","30",2.01375031012501,88.6963206747826,1102.71455361244
"CCMP2929","30",1.96636049192384,93.5002873558252,1023.4539356707
"CCMP2929","30",1.93962875628902,97.3057107449237,977.119416753072
"CCMP2929","30",1.99391283937019,111.455153553567,966.202430897852
"CCMP2929","30",1.94803879322816,128.940360665605,1051.15548810153
"CCMP2929","30",1.95954523240301,111.436054371609,953.50345498289
"CCMP2929","30",1.95316729266363,121.002523310813,968.586507352693
"CCMP2929","30",1.97273308932435,86.9853948454772,986.213647819461
"CCMP2929","30",2.07072685525786,129.555519608038,1094.38445480549
"CCMP2929","30",2.01895083677937,108.876407949471,1131.96608906647
"CCMP2929","30",2.17009491227134,49.716347795945,815.958381773832
"CCMP2929","30",2.01506773660718,57.1734216444301,1011.67140660067
"CCMP2929","30",2.05654156328193,69.0076764886335,1032.37608366171
"CCMP2929","30",2.02487502343611,82.273889270956,1076.36723017206
"CCMP2929","30",2.0177902964692,70.1028666575331,1151.63101058319
"CCMP2929","30",2.04945667090881,78.5753946746921,1157.79964406657
"CCMP2929","30",2.01504167706541,107.064549221165,934.985131553051
"CCMP2929","30",1.95594016297612,146.965169761051,991.073841304956
"CCMP2929","30",1.93075887105137,151.292467083246,935.534241342623
"CCMP2929","30",1.93344981347979,149.011963602966,942.762494015296
"CCMP2929","30",2.01037082652234,94.3931520619634,925.685926128593
"CCMP2929","30",2.06059732057714,83.122573810652,1010.03898765191
"CCMP2929","30",1.99514638047145,90.8517973954487,1083.41421361693
"CCMP2929","30",1.99963336543789,114.396416752971,972.195118083788
"CCMP2929","30",2.00204524331965,95.8258814066431,976.693366557961
"CCMP2929","30",1.97161398518083,101.128346625862,999.011907571102
"CCMP2929","30",2.06501381467015,74.1942258905536,946.652177154478
"CCMP2929","30",1.91103208539849,73.1362176000402,975.268207801544
"CCMP2929","30",2.0363388986506,89.4210197040982,968.655779708321
"CCMP2929","30",1.98528338136709,87.4706107360003,921.647003035993
"CCMP2929","30",1.97478317970485,77.7607098734252,891.023477577346
"CCMP2929","30",1.95333495389642,82.2216291349148,955.901194163314
"CCMP2929","30",1.92269015921583,66.8938476657835,876.610076052167
"CCMP2929","30",1.95097316171901,84.5176635725151,880.249834233981
"CCMP2929","30",1.97074125044802,81.5627514148907,901.622539976866
"CCMP2929","30",2.05928718944319,78.8459104777083,1030.61853574602
"CCMP2929","30",2.11232234286571,59.029821551463,862.999109153229
"CCMP2929","30",2.07020870510465,65.9185992985455,1141.54249863926
"CCMP2929","30",2.12682990286979,57.5738273703711,1194.67846791276
"CCMP2929","30",2.14136958255666,52.4100146636123,1174.27123977306
"CCMP2929","30",2.05265431948908,57.9692848957768,1021.42011356206
"CCMP2929","30",2.02316454020787,90.7784888106562,932.051190322571
"CCMP2929","30",2.05896576440103,110.418280260547,1055.4455949671
"CCMP2929","30",2.02250304630678,98.6339253336081,1076.62419080263
"CCMP2929","30",1.94419017520887,88.4424653830722,961.19669810857
"CCMP2929","30",2.01897408576035,88.2750952631075,1044.59099300767
"CCMP2929","30",2.06609247936643,67.6317872144065,924.808989604522
"CCMP2929","30",2.02535133143848,109.780807496489,1014.04834325437
"CCMP2929","30",2.10209918938609,120.528141697981,937.725726011819
"CCMP2929","30",2.02835049706608,87.0800658215286,1026.2583750463
"CCMP2929","30",2.02801655907593,70.7858152000665,865.569702844576
"CCMP2929","30",2.01011051710229,85.011711943984,1149.46349564347
"CCMP2929","30",2.13358943042798,50.1870338430249,1027.89701871968
"CCMP2929","30",2.11030336535879,60.8543888250966,987.279212758026
"CCMP2929","30",2.07261638000276,72.5412282003781,1089.40038164767
"CCMP2929","30",2.12302386018772,91.445712393836,1025.89838928036
"CCMP2929","30",2.04109154493554,79.1184202222611,831.985587107538
"CCMP2929","30",2.00158024031788,73.236988745783,1137.81568372526
"CCMP2929","30",2.00995564463136,115.01306738158,825.388434941062
"CCMP2929","30",2.00427248833801,114.029139141548,931.237145114937
"CCMP2929","30",2.08341729854541,76.9289767583149,990.027990373712
"CCMP2929","30",2.18251387305823,57.4611067206387,766.197238621282
"CCMP2929","30",1.99833724582514,123.104080413766,1185.43520241308
"CCMP2929","30",1.86649048504833,39.7853412031968,803.025660825243
"CCMP2929","30",2.01999358907875,52.2540646818914,826.642915558479
"CCMP2929","30",1.93977058192815,96.9242245380588,1143.04817109406
"CCMP2929","30",2.23537780837629,69.5343677356383,1137.44517198576
"CCMP2929","30",1.94299523652255,87.1795554244453,1203.99419228463
"CCMP2929","30",1.9288462147085,89.7571630189941,1050.72950997467
"CCMP2929","30",2.04579695537156,71.6913977290924,1352.56556966616
"CCMP2929","30",2.15881514191336,50.2520264740698,986.255139061792
"CCMP2929","30",2.18023562359104,38.3641760313362,1038.16368493877
"CCMP2929","30",2.11422868127226,77.0986970776466,1073.78118983146
"CCMP2929","30",1.9544760670266,101.51771297691,1398.28120212687
"CCMP2929","30",2.00899437049797,65.8740591050831,917.48177496338
"CCMP2929","30",2.01579074517959,65.8193760653589,948.347592057463
"CCMP2929","30",1.9773099537463,61.3398310543005,1056.29571178538
"CCMP2929","30",1.99381702594698,62.343471299919,1029.84165202619
"CCMP2929","30",2.15172733493723,62.6158939725134,1312.8555987593
"CCMP2929","30",2.05449340587566,72.7986536036833,1280.25677925903
"CCMP2929","30",2.1683143350721,58.9932208598641,1255.33423006542
"CCMP2929","30",2.17204392222733,54.4181451442844,1386.32808063558
"CCMP2929","30",2.15556940573681,42.5698533423803,1428.89647487594
"CCMP2929","30",2.18373975605319,42.0184874995511,679.281157537697
"CCMP2929","30",2.02379429595977,127.051694697361,1260.52126766975
"CCMP2929","30",2.00850231650153,89.1250003343253,1059.20591366622
"CCMP2929","30",1.93855525105578,85.7742075880123,847.114847162944
"CCMP2929","30",2.04924294551482,71.4978024480984,1027.57967359784
"CCMP2929","30",2.06132563225985,74.5462586477854,1008.04058167916
"CCMP2929","30",1.98395114288308,89.3029965013986,993.171005534282
"CCMP2929","30",2.02441828975668,97.9380870309288,945.734273564634
"CCMP2929","30",1.98957635942518,127.596120671369,970.7593968175
"CCMP2929","30",1.976451113742,100.013165497026,975.115162646326
"CCMP2929","30",2.03280341671405,80.7135347412891,1087.16963459589
"CCMP2929","30",2.02133864269149,108.716379919762,1241.13538035804
"CCMP2929","30",1.98989904278447,91.6441400687729,1149.45262704747
"CCMP2929","30",2.12725470914595,90.7409227271299,1474.10174764879
"CCMP2929","30",1.99625032066438,86.904783385549,1538.25056619189
"CCMP2929","30",2.17285748140154,80.1905437640424,1313.69802440786
"CCMP2929","30",1.90371804578303,78.328222020849,1100.46075093028
"CCMP2929","30",1.95867222482725,92.5974554548364,1184.34739600614
"CCMP2929","30",1.81239644613521,46.2740312191451,682.869982841353
"CCMP2929","30",2.1233515240719,43.2095005691792,1328.34843781438
"CCMP2929","30",2.24157652026784,38.051578937311,903.922501301579
"CCMP2929","30",2.06498290438693,106.767311637025,1994.96491781492
"CCMP2929","30",1.95073618206292,117.046965380486,1927.57570700968
