"genotype","temperature","mumax","alpha","CO2opt"
"CCMP1587","30",1.98011317765154,59.6448546433862,1375.28502064536
"CCMP1587","30",1.91663320179395,52.4202016528645,1478.82498193905
"CCMP1587","30",2.19740098698867,59.1960935154798,1474.38431457567
"CCMP1587","30",2.26820164979915,65.4763739244697,1368.14687235004
"CCMP1587","30",2.29965049286951,45.5993529184274,968.289149625287
"CCMP1587","30",2.10090731202254,77.5939881896184,946.289226390025
"CCMP1587","30",2.14194623608987,72.2468001576989,956.307831957843
"CCMP1587","30",2.12467803668733,66.2482768731801,854.148619147562
"CCMP1587","30",2.00828074693599,54.3070728276056,1089.98733556401
"CCMP1587","30",2.23119607434965,55.0729405132304,701.571136141186
"CCMP1587","30",2.25322639969626,51.4261421777346,837.754570304008
"CCMP1587","30",2.10122504622192,51.0684274780975,896.891122919673
"CCMP1587","30",2.70636757841753,39.1444146230226,1307.41518428794
"CCMP1587","30",2.47075239456023,55.8403885067081,1135.17184453914
"CCMP1587","30",2.38622907645891,48.5540240171512,1160.36547679336
"CCMP1587","30",2.41071563756302,48.1835350757064,1176.77207828749
"CCMP1587","30",2.08356868820869,50.7250722881964,787.959560194592
"CCMP1587","30",2.51267740749908,33.2726307699421,1206.98462500633
"CCMP1587","30",2.32091191475582,40.7471227860622,1305.83062412101
"CCMP1587","30",2.13444144150757,46.9519802646402,1344.84285440507
"CCMP1587","30",2.16380295763606,39.3468158911735,1757.63073906017
"CCMP1587","30",2.06954505973771,92.0396525329203,1015.06798059891
"CCMP1587","30",2.01440990627939,76.8919426705619,883.156817305684
"CCMP1587","30",2.19913273812201,49.1921487880315,871.879241160257
"CCMP1587","30",2.1550299119624,64.3419868738469,865.149869385338
"CCMP1587","30",2.11707831788513,63.3403240228213,875.605176549525
"CCMP1587","30",2.06299782897575,59.7953669714872,920.359730445839
"CCMP1587","30",2.07224152242714,53.4415098848895,940.562505571078
"CCMP1587","30",2.01153220444281,113.848906835395,880.948253578949
"CCMP1587","30",2.08664384767402,78.5014726960403,871.844073244046
"CCMP1587","30",1.99411243801924,86.1132391971313,897.853052545738
"CCMP1587","30",2.03935407396416,60.780666974504,958.667409984443
"CCMP1587","30",2.05353297327303,62.2381059064635,977.359234119747
"CCMP1587","30",2.05811481629065,106.046896725311,850.372261635731
"CCMP1587","30",2.10367723740607,44.8092578625391,1097.51489330387
"CCMP1587","30",2.076333817835,37.1271942384615,1028.22344434146
"CCMP1587","30",2.03467290553586,71.3329870642346,855.974825497275
"CCMP1587","30",2.02469886950046,73.3807124760281,865.878815719235
"CCMP1587","30",2.01713554537413,61.5066226353783,800.15560095257
"CCMP1587","30",2.07668128484489,81.3556187154708,1123.0965144189
"CCMP1587","30",2.06069923385478,74.3181905708616,1092.031182769
"CCMP1587","30",2.1728646485583,55.1549638076927,819.54144283772
"CCMP1587","30",2.12124536282528,58.8729340182264,988.9921178778
"CCMP1587","30",2.10111621399679,61.4018857113194,980.324734291264
"CCMP1587","30",2.12034402766371,69.9429047848004,950.312069876902
"CCMP1587","30",2.15948247928622,63.8306982968254,946.987187894341
"CCMP1587","30",2.09004984474553,57.440094829542,922.011869498209
"CCMP1587","30",2.12743355336666,56.1915006266092,848.479277321587
"CCMP1587","30",2.19517256459755,65.5158204983864,900.947334018705
"CCMP1587","30",2.07738316813229,75.8382008769635,954.218103330907
"CCMP1587","30",2.1690147698725,90.3057347402531,925.799404116212
"CCMP1587","30",2.24079807386324,65.9790659821304,875.06950332039
"CCMP1587","30",2.14283948572226,48.0390416380192,908.62802616915
"CCMP1587","30",2.10714877693244,46.4295429049288,918.864136310838
"CCMP1587","30",2.00138596605911,71.8775909296362,993.39836389738
"CCMP1587","30",1.93581666962252,61.7379961724826,1012.68888251333
"CCMP1587","30",2.1236974907611,54.442146957231,849.205967548247
"CCMP1587","30",2.17093547811777,59.3546677974875,867.826534880776
"CCMP1587","30",2.08776962822467,76.454592416333,869.32395829769
"CCMP1587","30",2.07419033043619,58.4547465800415,1028.12046266655
"CCMP1587","30",2.10244321344358,68.6184187608303,870.436410991715
"CCMP1587","30",2.13702565992513,70.7133779705372,851.916504009937
"CCMP1587","30",2.03139858776953,72.5688448352691,840.602492654778
"CCMP1587","30",2.07131887270625,94.5307981464527,828.988142993987
"CCMP1587","30",2.07131887270625,94.5307981464527,828.988142993987
"CCMP1587","30",2.03879324478947,87.1622294422676,816.008590752642
"CCMP1587","30",2.13831109544672,56.6476857056186,952.793877764049
"CCMP1587","30",2.07722112941446,56.6317373254153,896.462955530762
"CCMP1587","30",2.08344496915982,72.5378612793336,1023.87107631892
"CCMP1587","30",2.14520352579849,43.3438319155057,876.19406755583
"CCMP1587","30",2.27959577273077,52.7924056021383,1013.19779486714
"CCMP1587","30",2.23415401777752,59.8609943439433,925.253032635625
"CCMP1587","30",2.11415228403777,52.6268787741253,694.39631786756
"CCMP1587","30",2.10894882481455,46.4478136314828,941.374837214076
"CCMP1587","30",2.13354432135252,86.9563627011737,910.320367942138
"CCMP1587","30",2.17364102267127,47.0856730984876,1074.45791884123
"CCMP1587","30",2.28682314418036,50.6857651567669,1022.18738001826
"CCMP1587","30",2.14896353810051,44.2040272061909,920.433774192314
"CCMP1587","30",2.18480558611679,68.8104576391917,811.476050236711
"CCMP1587","30",2.0996309935382,60.4173043132513,850.68165674338
"CCMP1587","30",2.10376061555571,83.6373894087665,850.427658521634
"CCMP1587","30",2.09234499434375,44.1462900553732,935.945396782014
"CCMP1587","30",2.03687838836746,57.8839002949681,1029.53412585315
"CCMP1587","30",2.37168997122646,49.7009730013584,811.299443304038
"CCMP1587","30",2.3500691705598,23.4554348738292,935.829030635656
"CCMP1587","30",2.27637356588713,59.5614892608046,912.218505343507
"CCMP1587","30",1.9566161567197,50.5622403929411,1193.24921693203
"CCMP1587","30",2.00980031919828,73.2577373337865,839.124969436466
"CCMP1587","30",2.02748452795231,100.54146780749,830.42582031387
"CCMP1587","30",2.19874179290876,64.0631946728392,1270.6434233562
"CCMP1587","30",2.25004083310512,67.2922164808841,1030.90212165964
"CCMP1587","30",2.21586864935708,57.7044454806348,993.513088691305
"CCMP1587","30",2.14010885706963,55.217968612275,976.392575186627
"CCMP1587","30",2.12954431358177,56.9593183726144,861.970555174512
"CCMP1587","30",2.06877061350826,63.0211653652418,1035.87591128395
"CCMP1587","30",2.01468019686043,70.1643082091106,1079.65683484879
"CCMP1587","30",2.02391946977426,83.335700329204,1171.80051794635
"CCMP1587","30",1.93064398977743,51.2347278378278,1009.35845598598
"CCMP1587","30",1.90623244893494,52.3709129680467,1084.98259582472
"CCMP1587","30",2.17968002058058,46.8369051739753,1100.84789524851
"CCMP1587","30",2.28665701519662,64.3091873317703,1177.83402679122
"CCMP1587","30",2.2618741609107,28.7581776973385,812.95328614285
"CCMP1587","30",2.36369182734651,59.9860094570018,1024.89309238455
"CCMP1587","30",2.13653633497643,42.5893936749297,801.938277921765
"CCMP1587","30",2.2473734593077,67.659946957013,1050.2223528611
"CCMP1587","30",2.11422707210879,42.8080187886641,1285.12037219853
"CCMP1587","30",2.00623713079557,43.7575641872728,1233.84090616846
"CCMP1587","30",2.14554716003566,26.3529539299995,1125.48972234354
"CCMP1587","30",1.87511162501496,86.1136148588805,978.091327666839
"CCMP1587","30",2.39538309019834,41.8168879606042,809.359506422821
"CCMP1587","30",2.26604662396298,44.5630438958494,870.797928446283
"CCMP1587","30",2.09763466652988,54.6180049191082,929.266008051113
"CCMP1587","30",2.49880319008172,36.3107457052557,865.303534143694
"CCMP1587","30",2.44997723160646,37.7350544925046,835.239417761898
"CCMP1587","30",2.04377690707671,47.2113750663394,932.783212614408
"CCMP1587","30",2.24861108811498,51.6717007929673,1063.26562567319
"CCMP1587","30",2.04936410805292,49.4408846775883,954.24152216209
"CCMP1587","30",2.16980287483326,41.04014724826,899.134543988366
"CCMP1587","30",2.01023884664065,75.4156792036896,941.13410419684
"CCMP1587","30",2.08375666025773,62.6102538689122,835.286659200444
"CCMP1587","30",2.09812290786165,54.4978733307482,803.995795896014
"CCMP1587","30",2.08985620712242,48.9404736845515,967.165294788449
"CCMP1587","30",2.10129980552722,56.1911017258729,886.692234020578
"CCMP1587","30",2.1386694534702,31.5792395701797,865.078986235343
"CCMP1587","30",2.17935783014012,49.9531896069105,1066.99466375233
"CCMP1587","30",1.99693550056903,56.9675654749813,1116.16110605812
"CCMP1587","30",2.05854802737867,28.7289820140292,892.708166698207
"CCMP1587","30",2.09020718249126,26.4168227999056,897.976847186243
"CCMP1587","30",2.16889741210153,23.7045409255034,846.370528218336
"CCMP1587","30",2.36694385688544,22.8319476420213,855.761203738366
"CCMP1587","30",2.15705491365673,35.8992621918842,933.639986858689
"CCMP1587","30",2.23637778328527,48.0688489949403,758.805652639839
"CCMP1587","30",2.14898189610421,64.2629521502056,835.324803560684
"CCMP1587","30",2.05728762842808,58.672908491792,916.170268902568
"CCMP1587","30",2.14164122607678,65.1443599770069,932.700704835656
"CCMP1587","30",2.26728443165441,57.0948473874358,893.933948281252
"CCMP1587","30",2.07285703535768,51.6125343095095,919.993394003605
"CCMP1587","30",2.33912083871525,50.7112743033245,858.217071004401
"CCMP1587","30",1.99859039370777,47.8181689840436,961.899523057668
"CCMP1587","30",1.97899619758833,52.976506249385,985.8500526182
"CCMP1587","30",2.02790697206056,61.7154618162961,1196.36506267388
"CCMP1587","30",2.0167514806913,64.7088477614966,1238.80005322621
"CCMP1587","30",2.53512602623834,31.7391471377973,846.034658243601
"CCMP1587","30",2.08820993337613,68.3115763025844,945.008994305732
"CCMP1587","30",2.0765475871715,81.4840996551721,874.816200134551
"CCMP1587","30",2.13302348244776,76.4596289196815,892.517044484225
"CCMP1587","30",2.15845878517403,78.3814760001856,848.351856578579
"CCMP1587","30",2.14168085503236,66.6804708927613,856.323896605159
"CCMP1587","30",2.07842565858605,58.9525385437517,956.234672899426
"CCMP1587","30",2.00978932902067,60.474963177728,916.125580146458
"CCMP1587","30",2.07184414732696,95.5538075581475,1418.33663074306
"CCMP1587","30",2.01128186917063,68.9233664817875,994.895576356382
"CCMP1587","30",1.98842570635697,72.6719725612619,972.869667903933
"CCMP1587","30",2.14384801071222,47.2527532969002,812.712272002416
"CCMP1587","30",2.10370914708117,50.9837338296522,1003.29894561181
"CCMP1587","30",2.10441270850166,65.3696357590225,874.149956062767
"CCMP1587","30",2.03151962617432,77.2038861257117,952.905405391018
"CCMP1587","30",2.14836765057381,55.0594351891686,1028.43944891515
"CCMP1587","30",2.18604163639631,67.5245724701052,1028.33844962222
"CCMP1587","30",2.16596945895302,48.237260233724,808.497172023863
"CCMP1587","30",2.19191114215203,58.901361821806,839.810279639984
"CCMP1587","30",2.13764433045829,71.3574024572917,796.881208930465
"CCMP1587","30",2.112181885196,46.5145216856678,975.165397283518
"CCMP1587","30",2.17699193372965,63.4410836227312,818.501333195736
"CCMP1587","30",2.21940084179342,62.2584493711432,841.992032826456
"CCMP1587","30",2.22066895114066,48.5807107632496,872.232503317502
"CCMP1587","30",2.05212042036479,64.5009389872487,941.170949690687
"CCMP1587","30",2.08954167026626,70.4686759973105,1007.9993656326
"CCMP1587","30",2.05921794283899,71.7977956921384,926.135389740826
"CCMP1587","30",2.06298788133376,70.0574755874801,956.6936173682
"CCMP1587","30",2.12664171363562,82.5493582857483,838.781157593095
"CCMP1587","30",2.16451384461952,87.8056535195344,819.023226403149
"CCMP1587","30",1.95118748277406,85.4321009929144,787.184457525405
"CCMP1587","30",2.25697391231059,55.3406663488784,1164.23978931783
"CCMP1587","30",2.19787200476791,57.3382582743984,1157.13391572737
"CCMP1587","30",2.33913595446074,29.0384223335917,782.105699532605
"CCMP1587","30",2.52153963168832,26.694072879652,659.36493257438
"CCMP1587","30",2.72902941676597,28.6234664489967,954.367142203267
"CCMP1587","30",2.49125271774074,32.6578587333831,817.436103625855
"CCMP1587","30",2.56595553028266,37.9269819884805,755.217911915915
"CCMP1587","30",2.40041617576862,37.1835469426861,722.895262879568
"CCMP1587","30",2.30552123621142,38.1612998822994,803.171825141185
"CCMP1587","30",1.90923294293766,86.184777640743,828.678807994463
"CCMP1587","30",1.83725633895734,64.7229237634397,910.988901679601
"CCMP1587","30",2.12045224948028,108.141485421377,932.335509764885
"CCMP1587","30",2.04266161824204,75.2771611118244,1225.29224180056
"CCMP1587","30",2.09265517802211,62.1840263689056,1067.91339469251
"CCMP1587","30",2.1091692434393,33.0499456226651,1275.14497128741
"CCMP1587","30",2.14497616609159,43.1694299106893,1228.83661548272
"CCMP1587","30",2.23439268082898,34.0793416583038,814.330104777969
"CCMP1587","30",2.52688498658845,45.7589648819782,972.795254458113
"CCMP1587","30",1.99741880815405,38.1661430926446,927.840552401343
"CCMP1587","30",1.91871116321933,40.5599942352914,1149.11353481739
"CCMP1587","30",2.70520488878575,37.9188376568109,1356.98503310508
"CCMP1587","30",3.02866897571423,41.0885831605875,2198.10854249953
"CCMP1587","30",2.19138076291401,19.6998996719664,2168.60690755294
"CCMP1587","30",2.25446891939558,102.064572831125,1929.5967992144
"CCMP1587","30",1.92143513741151,21.888748156831,2056.46397828271
"CCMP1587","30",2.44501702871796,85.1765407305535,2199.96783940196
"CCMP1587","30",2.32918280320357,70.7715447258554,2393.38713142978
"CCMP1587","30",2.02534177298174,74.8287611472733,2532.99891310982
"CCMP1587","30",2.26030917383443,47.2482526173962,2579.5597660147
"CCMP1587","30",2.1581889417236,77.8989138205002,2054.41658736406
"CCMP1587","30",2.08992637224671,67.6078719626248,1990.01065769675
"CCMP1587","30",1.94163423079983,70.2979843809282,1073.71404881626
"CCMP1587","30",2.21844583788824,59.6004670679292,822.372616547283
"CCMP1587","30",2.05099238978967,73.4783930697501,1002.14242510449
"CCMP1587","30",2.23782830463714,50.0696002030329,926.738347993415
"CCMP1587","30",2.24139363475119,59.5291589780722,1004.00142144057
"CCMP1587","30",1.97244043423629,79.98793551705,960.760950233264
"CCMP1587","30",2.14378267298844,48.7021872273645,838.394435057761
"CCMP1587","30",2.10227217300538,67.9637373453482,999.516480203849
"CCMP1587","30",2.17836833763313,46.1278802747413,853.817013292225
"CCMP1587","30",2.17587888742011,63.4219796813858,909.307029830548
"CCMP1587","30",2.25900111001358,42.0591052552578,873.802652009257
"CCMP1587","30",2.32580511388622,48.2080634237046,831.892617679874
"CCMP1587","30",2.32935844239879,50.9043031147081,797.535051761333
"CCMP1587","30",1.99979420983638,43.1856427921649,1055.35548652776
"CCMP1587","30",2.01268433523558,38.3513668960956,1017.32912505295
"CCMP1587","30",1.89193325331124,54.889473320411,934.477108175314
"CCMP1587","30",2.26776928496137,67.4069870143413,793.871172560037
"CCMP1587","30",2.06737973021683,42.2802941350203,973.315667836102
"CCMP1587","30",2.19238893781494,50.2525633078056,852.241662402875
"CCMP1587","30",2.12462888373505,51.4428560070331,894.990652152416
"CCMP1587","30",1.89029225836841,75.9084245306127,975.40186112893
"CCMP1587","30",1.94854864424764,49.6844914504379,1083.00577910219
"CCMP1587","30",2.25246354244971,59.9152597352412,786.440347206178
"CCMP1587","30",2.21905149970356,62.8949206377142,805.566414569325
"CCMP1587","30",2.0167348245176,66.8911015722205,823.039127480936
"CCMP1587","30",2.13041252801461,67.958310942003,1008.28526541481
"CCMP1587","30",2.02453126395548,62.2052999964475,908.788811145732
"CCMP1587","30",2.04287725484546,65.3935076970104,848.651699134889
"CCMP1587","30",2.1986502260593,62.4487770939663,948.17344953615
"CCMP1587","30",2.17810412376213,67.5505030712518,918.509117672869
"CCMP1587","30",2.22174284070718,60.2135639337413,971.505616829909
"CCMP1587","30",2.0544482250127,52.6356855245106,866.92911275573
"CCMP1587","30",2.19085780159126,53.1631442717987,1204.60037285383
"CCMP1587","30",1.99586003673226,62.6177186204904,1087.67854732342
"CCMP1587","30",2.12553236607564,53.9820544151357,1212.24119709576
"CCMP1587","30",2.26510666139008,54.4195395667365,936.715843021959
"CCMP1587","30",2.2711533783922,55.0595258630785,951.545754256581
"CCMP1587","30",2.27975141111963,32.5360319150481,1129.97983981377
"CCMP1587","30",2.21345590209186,28.1993829391638,874.333658583626
"CCMP1587","30",2.28225748828795,57.5926900837932,952.311335821789
"CCMP1587","30",2.0709027502432,42.1633275682067,887.646034384188
"CCMP1587","30",2.09903911500715,58.8483501626618,864.580077764132
"CCMP1587","30",2.08730413364707,62.9675852370693,849.331303233276
"CCMP1587","30",2.15971350774548,51.1488814788486,1013.67959265783
"CCMP1587","30",2.02233859722195,80.2633215939542,804.879584976845
"CCMP1587","30",1.9792066501901,76.9496799138848,829.955690673495
"CCMP1587","30",2.13945584674072,39.3716323322992,877.005204782224
"CCMP1587","30",2.24574607858374,60.8608121655467,938.551249749181
"CCMP1587","30",2.03290149385219,62.1358798262395,894.059216127075
"CCMP1587","30",2.2146910737634,70.6995307439019,872.578314837752
"CCMP1587","30",2.10716414319601,62.1168588556433,892.129861136958
"CCMP1587","30",2.03852097275813,70.3700000488251,1157.12625090896
"CCMP1587","30",2.00838307908035,63.8009818945221,1064.97546412184
"CCMP1587","30",2.15791759685587,57.6170828242762,1012.12033885811
"CCMP1587","30",2.09384456352967,41.8659443417097,1048.15575654929
"CCMP1587","30",2.16489883068306,65.0876763528216,840.305946521451
"CCMP1587","30",2.11912983875356,70.7087235905516,918.705633228518
"CCMP1587","30",2.11404989246825,68.0727534530681,835.847084265041
"CCMP1587","30",2.07246769243477,64.9153997139425,1065.17461020116
"CCMP1587","30",2.05331232159194,78.6892178780829,973.493796187321
"CCMP1587","30",2.02586701611801,84.263236605049,1085.8185840044
"CCMP1587","30",2.2487779709251,40.9760560521582,984.666629135689
"CCMP1587","30",2.17578843710416,30.8302912773137,952.730045773847
"CCMP1587","30",2.39874485931869,56.0761693227833,827.966229081999
"CCMP1587","30",2.31335449817033,50.3027156690634,879.838374749055
"CCMP1587","30",2.16398716571168,52.6959899646838,1017.17818424976
"CCMP1587","30",2.18303547561677,48.1386773618526,868.494942639803
"CCMP1587","30",2.0915792008302,64.5573543113227,877.201420179802
"CCMP1587","30",2.10852633842314,56.0898225715312,925.67299203082
"CCMP1587","30",2.04015241120207,97.1381748971687,889.506579472806
"CCMP1587","30",1.96260946900194,83.5226201739292,842.842902605757
"CCMP1587","30",2.29929095489764,55.7551235901463,969.554830460159
"CCMP1587","30",2.01572699882553,62.4856541306032,892.378028755252
"CCMP1587","30",2.18369473271403,60.1785726868173,876.211451260303
"CCMP1587","30",2.19542404551127,65.334543428772,903.215520474638
"CCMP1587","30",2.02964329896815,63.9125318578179,929.613501910287
"CCMP1587","30",2.07012750325032,65.3176748272682,902.483181317919
"CCMP1587","30",2.10075260648273,68.2560320951786,892.965429357695
"CCMP1587","30",2.12169808823922,67.9292994194503,846.372720612645
"CCMP1587","30",2.06305615390059,57.2881668684193,984.704550117734
"CCMP1587","30",2.25048678434939,47.5550142048305,906.34247816061
"CCMP1587","30",1.98869677791922,93.0849948714269,1045.10867945768
"CCMP1587","30",2.06953806931243,55.0548272755,1400.697140702
"CCMP1587","30",2.14356210484961,65.7129341060457,905.905248966409
"CCMP1587","30",2.16559192989137,57.5267024452565,958.212948269738
"CCMP1587","30",1.93439356282863,64.7390450343478,1102.45278706106
"CCMP1587","30",2.14782747206632,43.6468197411669,775.499479663086
"CCMP1587","30",2.28331787836752,54.0600280059526,1004.76289146783
"CCMP1587","30",1.9231539647839,60.7559888794311,883.511811408113
"CCMP1587","30",2.02877529548573,40.7384367673393,841.436817446033
"CCMP1587","30",2.05374764136356,76.8309483250409,927.51725492621
"CCMP1587","30",2.18182591327337,58.1580153000839,880.669537884303
"CCMP1587","30",2.15411424429349,64.534798636509,915.657252966066
"CCMP1587","30",2.06906652145543,66.428930345115,890.086170270826
"CCMP1587","30",2.11911030621716,61.4558192896769,896.256640445041
"CCMP1587","30",2.11086427844859,64.3477479039243,941.546572458961
"CCMP1587","30",2.05898434142658,64.6428877354568,964.408436962746
"CCMP1587","30",2.09169435190053,75.2014381505394,914.88259074769
"CCMP1587","30",2.09522943594788,55.2601743964141,959.243800304561
"CCMP1587","30",2.09550853010919,74.874966905549,959.670571937572
"CCMP1587","30",2.14726865749276,65.9414259240219,920.029612177855
"CCMP1587","30",2.17745303355361,53.6069352730085,995.567888917847
"CCMP1587","30",2.05779126228651,68.8794493402145,850.566383282266
"CCMP1587","30",2.20722274178788,46.0957469684996,948.251710350529
"CCMP1587","30",2.2623346372765,42.5312229945034,975.024436405929
"CCMP1587","30",2.17297259888597,51.398151354282,918.073214374946
"CCMP1587","30",1.9651205780093,82.5774799837037,901.12775199427
"CCMP1587","30",2.14015110288386,43.7476195913011,949.596894755335
"CCMP1587","30",2.37520591316903,39.7332490584694,863.522135439371
"CCMP1587","30",2.28584488386402,33.6166325230273,897.305784039708
"CCMP1587","30",2.15921893527041,60.8547873492913,922.98592142926
"CCMP1587","30",2.03990628979833,80.3034249757676,902.618803048404
"CCMP1587","30",2.10097977025561,68.6092184336884,908.061271729698
"CCMP1587","30",2.19508205516705,79.0221110013245,915.793186161332
"CCMP1587","30",1.96627442921817,57.7216860988158,1054.14556142484
"CCMP1587","30",1.98051054717135,73.2775153965401,1078.08327516877
"CCMP1587","30",1.98846083462128,83.5844686032068,1110.84115056774
"CCMP1587","30",1.92975613074011,58.4853078431251,1161.32129886393
"CCMP1587","30",2.06076012556203,68.0220186529119,1091.82581903305
"CCMP1587","30",1.95450930368622,65.6413837543149,943.364372217237
"CCMP1587","30",2.10537359873219,66.7121696108961,911.577371015831
"CCMP1587","30",2.10149928110778,41.3524825634659,899.271244373024
"CCMP1587","30",2.14352906951113,69.9799967162787,935.258237661802
"CCMP1587","30",2.09489196797136,73.5729561692147,1007.58832219813
"CCMP1587","30",2.18299302332881,73.1795472921427,878.815611918162
"CCMP1587","30",2.16932284963755,64.323660002315,897.535762166649
"CCMP1587","30",2.14994511961696,57.1416335701754,935.216264360503
"CCMP1587","30",2.15576412755629,53.4106187206066,936.397453194205
"CCMP1587","30",2.10126577851787,62.7427372808497,927.819785353173
"CCMP1587","30",2.35792844157719,52.8276708135706,723.266975036415
"CCMP1587","30",2.42748701208714,50.2911555341194,966.649723384221
"CCMP1587","30",2.41081062651701,42.8495205884505,1021.38743957078
"CCMP1587","30",2.25917927681654,39.4175342601626,934.712748736007
"CCMP1587","30",2.14939866606863,55.5986083341119,880.002749082608
"CCMP1587","30",2.10454431278494,60.2453184832401,959.757220035877
"CCMP1587","30",2.18350357357045,56.5906757364493,925.289564403994
"CCMP1587","30",2.19264380194817,61.1132624995135,891.077456254315
"CCMP1587","30",2.18255120149185,56.6690118687872,945.763360860571
"CCMP1587","30",2.09136626963094,63.9553891894546,921.957138164999
"CCMP1587","30",2.13115166399171,56.7690912297511,932.392849981244
"CCMP1587","30",2.03041784690648,69.0848302756675,910.578635880377
"CCMP1587","30",2.12065254756052,64.2495925813044,926.878432619465
"CCMP1587","30",2.10249332777119,62.8937552603511,796.270452576791
"CCMP1587","30",2.09297443803225,68.7142304868247,814.715724548626
"CCMP1587","30",2.09929319804516,72.2019775156874,836.043934687417
"CCMP1587","30",2.12761683934375,63.7695803182622,1044.2296791729
"CCMP1587","30",2.07863842962892,68.9799257840256,1100.65967956592
"CCMP1587","30",2.12451005528572,57.2733526020888,816.837905207245
"CCMP1587","30",2.12612053280258,59.6880794500159,1008.11563082039
"CCMP1587","30",2.10456558443141,58.3241788486824,861.85989183448
"CCMP1587","30",2.20033144846409,51.6482240066775,969.594691394427
"CCMP1587","30",2.2470379254643,40.1499212268828,824.279006403072
"CCMP1587","30",2.15867738436479,61.219544928076,964.054368330587
"CCMP1587","30",2.13396868558926,51.475979607063,894.608174534901
"CCMP1587","30",2.09926556771415,70.1162921485213,889.739045274428
"CCMP1587","30",1.98457547448431,74.1949520746595,925.913104407603
"CCMP1587","30",2.25353629571861,32.3264777465565,873.52585831072
"CCMP1587","30",2.29835196729959,39.6963825913865,1052.22183282123
"CCMP1587","30",2.24277458217519,47.91726661243,793.5313319525
"CCMP1587","30",2.23119073304909,50.3408617817897,879.882587165271
"CCMP1587","30",2.07827254948988,80.0571634412,1140.58827773721
"CCMP1587","30",2.1645739052102,71.5151759082919,820.405295685861
"CCMP1587","30",2.14086356454468,54.2336951964415,1023.11562059386
"CCMP1587","30",2.00413343349887,78.1943561420123,869.484861685362
"CCMP1587","30",2.1147305430234,62.7819431739629,1065.81345203195
"CCMP1587","30",2.07850854479911,68.9646222271913,802.504807304735
"CCMP1587","30",2.063996226351,58.9553707986124,986.429397121401
"CCMP1587","30",2.06720162710469,65.4901184407875,957.947532166117
"CCMP1587","30",2.08163811315041,66.7069971875366,893.650613499027
"CCMP1587","30",2.10587045057098,54.2651503393527,931.876191590994
"CCMP1587","30",2.15014102274603,63.0913732236523,901.670296889517
"CCMP1587","30",2.05202487333992,56.712261112321,981.956542837261
"CCMP1587","30",2.27625566643419,51.1619226354723,873.093601083391
"CCMP1587","30",2.18890177831539,44.4502341149599,878.889040246413
"CCMP1587","30",2.23764724561825,41.0545414140796,903.016014088989
"CCMP1587","30",2.22187584025006,41.1883854423736,902.168709227505
"CCMP1587","30",2.23494352239916,37.5488033962168,910.833603432474
"CCMP1587","30",2.1565191968142,44.0155608051347,851.977694615626
"CCMP1587","30",2.08209987876083,74.4575240140728,968.39264927925
"CCMP1587","30",2.1212131627667,55.1027934473766,883.465432624629
"CCMP1587","30",2.13501731191831,50.5245256765794,907.067563336025
"CCMP1587","30",2.24471040294617,51.0659860599583,890.650799997401
"CCMP1587","30",2.1372672579932,47.9752842249239,904.750821270308
"CCMP1587","30",2.1079516396523,67.7945165748697,957.80899297413
"CCMP1587","30",2.0879983022527,65.1445140885035,881.302035533899
"CCMP1587","30",2.07996059988428,73.7173990772892,930.18568842924
"CCMP1587","30",2.12293506630402,56.2107597321416,955.174625564122
"CCMP1587","30",2.10756628785827,57.7984996956213,940.758801067538
"CCMP1587","30",1.97252500737347,63.930271438452,983.019068013416
"CCMP1587","30",1.9759083642171,54.5810508278791,952.538330735378
"CCMP1587","30",2.04104593533904,48.147276444192,1188.66734044986
"CCMP1587","30",2.03288380852007,55.6929197088704,1118.29053086529
"CCMP1587","30",2.10112913538482,67.1359074396863,1037.05975269608
"CCMP1587","30",2.17483301134674,45.6432665740441,885.28628384112
"CCMP1587","30",2.15774930693063,56.9280316528604,737.79403632411
"CCMP1587","30",1.96322332979671,89.7084214685555,749.295278387671
"CCMP1587","30",2.05987790852842,67.5364595624014,799.410292235644
"CCMP1587","30",2.14347710925839,68.0749710710552,883.459255314465
"CCMP1587","30",2.15791673538508,46.4058665619767,926.678589354942
"CCMP1587","30",2.0954300222564,78.4921169245446,814.143168069476
"CCMP1587","30",2.09722167770648,74.1414642206719,1032.75375492281
"CCMP1587","30",2.02007267598057,70.7969204476467,945.702405165189
"CCMP1587","30",2.1146188784414,69.1185649218512,965.934951387878
"CCMP1587","30",2.16310821266455,69.1678020425524,968.964785306327
"CCMP1587","30",2.12779961454488,56.0592955634242,882.793220521016
"CCMP1587","30",2.17271485997553,44.0767464031117,901.625550553
"CCMP1587","30",2.13820324446182,66.4202107384321,943.945919531788
"CCMP1587","30",2.06847158043511,59.0077241055258,939.573316423432
"CCMP1587","30",2.15810438351884,48.8830485830122,1002.13666367913
"CCMP1587","30",2.17398642733752,51.7905431388866,1030.10950497012
"CCMP1587","30",2.00962844511376,76.8493420014546,1080.50019180074
"CCMP1587","30",2.0386021227188,67.3983511152693,995.036037375308
"CCMP1587","30",1.97092557097598,67.6492255170554,1084.67469564041
"CCMP1587","30",2.21346335415788,56.2741082843404,1181.92340182356
"CCMP1587","30",2.40050276854634,35.0770830260892,741.263467426488
"CCMP1587","30",2.25188348123769,57.4652727141109,934.065480584939
"CCMP1587","30",2.03320138437174,46.8539411217808,968.222200361011
